order_date,freight,quantity
1998-02-06,118.32999999999998,94
1998-02-09,196.96,96
1998-02-10,336.22,162
1998-02-11,72.14,87
1998-02-12,296.0,168
1998-02-13,16.22,150
1998-02-16,763.24,157
1998-02-17,140.64,55
1998-02-18,1388.29,663
1998-02-19,1271.98,147
1998-02-20,4.14,16
1998-02-23,212.48000000000002,96
1998-02-24,449.75,151
1998-02-25,35.48,29
1998-02-26,1714.9399999999998,315
1998-02-27,223.03,107
1998-03-02,173.64,164
1998-03-03,712.83,168
1998-03-04,618.7800000000001,122
1998-03-05,163.88,164
1998-03-06,736.26,300
1998-03-09,208.46,83
1998-03-10,343.24,206
1998-03-11,1667.24,311
1998-03-12,260.8,161
1998-03-13,371.19,165
1998-03-16,223.33,194
1998-03-17,248.85,153
1998-03-18,469.74,129
1998-03-19,1594.7500000000002,297
1998-03-20,488.09,69
1998-03-23,348.45,125
1998-03-24,183.53,88
1998-03-25,115.47,56
1998-03-26,3083.7,373
1998-03-27,1537.73,228
1998-03-30,1779.63,264
1998-03-31,783.0,245
1998-04-01,607.86,503
1998-04-02,158.65,82
1998-04-03,592.02,215
1998-04-06,1563.93,360
1998-04-07,141.56,34
1998-04-08,1022.43,274
1998-04-09,920.65,272
1998-04-10,100.44,92
1998-04-13,2304.07,205
1998-04-14,1789.4,291
1998-04-15,449.96000000000004,161
1998-04-16,259.90000000000003,142
1998-04-17,6447.150000000001,708
1998-04-20,420.58,180
1998-04-21,351.97,173
1998-04-22,184.06,109
1998-04-23,364.8,104
1998-04-24,134.04,111
1998-04-27,355.87,180
1998-04-28,1321.2199999999998,225
1998-04-29,354.95,108
1998-04-30,341.02,151
1998-05-01,310.43,277
1998-05-04,268.9,101
1998-05-05,1630.32,365
1998-05-06,365.09999999999997,178
